0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.05222080769232304,0.11573166439964375,-0.04366261572587038,-0.05766621818397501,-0.08477295389321005,0.288288677396746,-0.16847313543970185,-0.012640350188073649,-0.30599132045230915,0.16664336691120848,0.2915942176597494,0.21249847103137465,-0.2587491329309342,-0.15943881683003544,-0.07904566974155605,-0.1554992283407953,0.02790170369203455,-0.3875588662043213,0.13263013668428042,-0.07287067375243195,0.31331336523823533,0.020361516083055992,0.23949300462740444,0.25470204699394355,-0.13790254814926212,-0.20841740374959425,-0.16816037631091493
0.03789147344945677,0.016547307192422367,0.08752444219314086,0.26605542407929583,0.19354518602128717,0.07459440788377059,0.03759717783639352,0.08037166540007755,0.014068274723628149,-0.1798943496671418,-0.08331781927465604,0.0010327413241102146,0.0809040346708162,0.03572001871704264,0.13390202014403846,0.2461878772737064,0.3114776722037632,0.07557138301904476,-0.2726411811476911,-0.0004428410729921395,0.6327937207016809,-0.031060051258093902,-0.15075433152085932,-0.05844457408337822,-0.18691434736224594,0.06419993070062432,-0.3153222492585881
-0.0026846328255912223,-0.036761132817164296,-0.09167402508794392,-0.15772931222458067,0.34301539592403424,-0.006207458503356427,-0.19012483711221762,-0.33398542235734036,-0.29556851743485085,-0.2598340101197934,0.10753117576763663,-0.18478668231235396,0.1999985229581123,-0.1984637848457196,-0.26459300870198227,-0.12327354749454777,-0.007983767641559449,-0.04783323230150219,-0.1856802998217086,0.15493956946745285,-0.23600081170771703,-0.27303105795316357,-0.03883403939818764,-0.166714512191005,-0.19879207824321599,-0.009027577546346954,-0.27351627321139793
0.06334875528295472,0.19060285223612564,-0.06852189561627332,0.12068748488087348,-0.01856153842462426,0.1142074229366795,0.13244579914010943,0.2313436427136584,-0.3031380626911795,0.0605973283532037,-0.025684260782189855,-0.0005636417239990829,0.4679917941736997,-0.15288714976488527,-0.20988352567649782,0.03479359337814747,0.11100195016336022,0.16948398326200237,0.2949184376100588,-0.316421789435112,0.04458682685355691,-0.0864738115445333,0.200712194994747,-0.15359285790279287,-0.23163602532912056,0.18032888623397042,0.2905312790545308
0.02705682996835734,0.17472553628255796,-0.04691417976220583,0.12733137800411176,-0.26082944565912863,-0.1624837327892923,0.08716393791743034,-0.08110398073350983,-0.14139529260394476,-0.12139788069289131,-0.025488323964528357,0.0010353181691160336,-0.3251369590963212,0.11144650398899285,-0.3221560459170314,0.19897509681471667,-0.4474374175593229,0.2259786600025696,0.21694720323457356,0.2035039510391764,0.16392832746585798,-0.15010695395862939,0.01955506896157229,0.00479315080843137,-0.07965891541536033,0.3210510164996771,-0.21412552160941065
0.03550233753543986,-0.10442716788526459,0.6685644901294588,0.20205337120744876,0.0013069050343435167,0.11091066858220577,-0.03739226195681854,0.08221910605539147,-0.2657406920349177,-0.41110721952508966,0.20779246519099742,-0.1594601773771128,-0.07143785086145882,0.04056688055596366,0.053511135446961844,-0.01926341509956225,0.02840949223123136,0.06260968921579704,0.17251759489487956,-0.09407098766660031,-0.18711621064911163,0.1063161213791103,-0.10248582836280373,0.23350597517094218,0.07520479087344878,0.008889220960130229,0.030592190967025673
-0.020224412084981273,0.06243866253914223,0.09464536925521533,0.0708426925818842,0.06040753245411593,0.2189669477222633,0.2726885717012742,-0.21911408114007047,0.17134082134584339,0.1672775563595021,0.12167296746833776,-0.22206817782987423,0.130537498391186,0.06666860771113102,-0.06953738228219498,0.0782476842711357,0.22103209872533122,-0.2009108720048828,-0.06815378849093987,0.24695178431929216,-0.025993927019355753,-0.21094847417552492,0.33952098471428227,0.29404198429046163,0.26029680724170484,0.4289653327302004,0.017974505330396805
0.041086955944383684,-0.09488263628630673,0.042187589726742615,-0.0874387375388867,-0.04444001923363967,-0.021728898131626415,-0.06646481500982852,0.13683869934381054,-0.2689571020894609,0.2706740526425024,-0.27752562259247043,-0.6284916362261016,-0.3045373455543199,-0.25067925253154066,0.18297006367205734,-0.1206487387903622,-0.010818770222122376,0.0888194756460391,-0.179890757039881,0.06145316115140354,0.08571633776528205,0.12704283723217427,0.13003527967259987,-0.02371883077164983,-0.14316159736896125,0.1360433238987794,0.09459102720851721
0.07478421202021902,0.3119609622391709,-0.05792723219518371,0.08382749755080621,0.06623935619652824,-0.18350608074919272,0.11812404046720934,0.04980434233590367,-0.1374563513952986,0.1883788678512976,0.20668933323092756,-0.219784989018851,0.04085172500961621,0.43989160631942664,-0.06619983740750895,-0.012953807862665393,0.0946211844402031,0.24100360050679165,-0.1419011598609909,-0.135327164728742,-0.1568589099030448,0.22627742679786178,0.2751838178815133,-0.0006265155280625649,0.08014223060406096,-0.3184843572875193,-0.34957921671019027
-0.023661665636874225,-0.25830833682950693,-0.0596090970623872,-0.4253706383377654,-0.16707288736262188,-0.1828838499840666,0.2941070899218357,-0.09990420966139753,-0.26208310770107485,0.08400840001864478,-0.027215906585516304,0.11200100680575784,0.22999084717286708,-0.002339178878404911,0.08054815787758988,0.15801210292165732,0.012390094295560759,0.03700096572534753,-0.07274032894771722,-0.19277440321195857,-0.025317543039486693,0.16430754362415903,-0.20782488678490718,0.45342902176594385,-0.12583644716129144,0.17989674569325015,-0.219991954951466
0.029904751968496804,0.05570782386590053,0.07781763619912666,-0.16904475918812906,-0.28976392414448904,-0.0681431240596679,0.1509030042152777,0.03550871819071455,-0.2292570990811951,-0.028927061681874696,-0.2958853976216732,-0.05528837796216791,-0.052513673662175284,0.019865064601380426,-0.07056797127188764,0.20017945193343345,0.37991127568059574,-0.03677721887867814,0.13939274799627208,0.22723614289870944,-0.0007850031844440675,-0.4378900236880248,-0.07740460726932816,-0.014127371183597692,0.18334735017264522,-0.45422638499813484,0.043565510484043425
0.03170135959681235,0.06024595266756586,-0.18342464948308748,-0.06923272099603478,0.10197055137234978,0.04696157017177593,0.028689143680871873,-0.0249707355973206,0.01244798492602115,-0.06552589431760873,-0.0006101055516790035,0.08405026058466342,-0.4070205516675239,-0.036819969080803115,0.3154193916108028,-0.060691219587668425,0.35809071947844257,0.10273559220625107,0.27879202259961017,-0.36100260987761024,-0.24167725305464435,-0.21865807337110027,-0.010088255919047075,-0.15894280578029094,0.06921537623098106,0.31175062212484206,-0.284210351573257
-0.010400195835569444,-0.04878655978021402,0.06873543358953256,0.439891269269098,-0.04870751706731514,-0.09617503428301374,-0.07330618848179511,-0.03811281190378464,-0.1471104234436429,0.3654343235884676,0.09512087804784566,0.15982167051108734,0.001798066880370945,0.016677822391466056,0.28865451654577706,0.1058823063520969,-0.1859630868613072,0.022452685096979678,-0.2824066752704534,-0.10362483203608605,-0.22483486825028104,-0.49566231836005287,-0.08171533028504109,0.1415273410379815,-0.20103633284638822,-0.05122859145569952,0.06847328749027738
-0.010370057467541959,-0.44227166398110285,-0.19694706486243646,0.05036102800063151,-0.4025702936016137,0.26118740020524206,-0.036181484069719404,0.06091936778532893,0.15933886419626886,0.07361345919600312,0.48693608062661553,-0.2021318903468178,-0.006890102821749362,-0.033836260077442906,-0.1914108884311374,-0.029454406194674074,0.168388046457569,0.32119117436323574,-0.037209858390485163,0.009738004119591063,0.034350041015421814,-0.07771600097883888,-0.15272160259296375,-0.10709577041281988,-0.01439145688658582,-0.056072024218840125,-0.04277830307565596
0.021194503368819298,0.32661619337295644,-0.15798706841075977,0.025728575345259998,0.01968981880692576,0.11321575727486906,-0.2904939162037076,0.11152593587596778,0.005872804246265232,0.15428922519483232,0.1507357699037663,-0.2542544938854821,0.16576582660946526,-0.2247171204758034,0.1450401407820108,0.49047627021442186,-0.08192944465359439,-0.13709950758762757,0.21432881992702624,0.09260008540283482,-0.12274978111731936,0.14216532963020104,-0.36687056364701554,0.0610873457317315,0.18312136073122187,0.011169062526585316,-0.13839031982160707
-0.017108345383524817,0.03862186331860984,-0.024821703170506044,0.07141423966908585,0.024379298930731673,0.08745008585204367,-0.202724791340709,0.006758216158208835,0.34465925137496534,0.05151882567853529,-0.3039546016577851,-0.2264848397304906,-0.028988362760152413,0.2804056006364659,-0.27425649682645725,-0.09904875962460463,0.13844927702676685,-0.09142748122424367,0.20966154560662717,-0.119663927279586,-0.12350337931413684,-0.06611634429833269,-0.1761751857570497,0.3714352677244968,-0.4834632442529306,-0.04996319402671448,-0.05317742038642467
-0.00492270516241568,-0.03210989800490351,-0.05906151045493725,0.2681561140976493,-0.35685547395606343,-0.18004852562281562,-0.4795931238201684,-0.19026856286051888,-0.16928929673551085,-0.031612329843644205,-0.1973787190277567,0.19792809636982814,0.03298594187265503,-0.0052744290361896535,-0.17377413003009973,0.0640040413101195,0.36672237212374637,-0.05485997972479487,-0.18653950690170726,0.00793488993588798,-0.13630541806994403,0.2836256043017794,0.11694134190279579,-0.008370137278700784,0.13058178730830483,0.22819248482194895,0.011204799581909303
-0.021368006832487817,0.11457901481437958,0.13265125632376065,-0.2904771972478741,-0.3089675200687297,-0.11671284422906916,-0.08112632830404974,0.0038501700235673507,0.1996317225420338,-0.24969080491465742,0.22985764147266954,-0.09734428867526446,0.0035714672763456287,0.09866025866792918,0.2356216033683527,0.3475318688812888,0.016093666314094937,-0.22384161259449517,-0.11053961029865897,-0.042623836419348256,-0.07918006886519684,-0.03930679252712093,0.3286071071297442,-0.20860548773994472,-0.43105240300621467,0.028527535347997394,0.08875818447660822
-0.029077977309866263,-0.00272675452934118,-0.09499361601454841,0.17265480581558762,-0.17195981157401388,-0.2881545329355148,-0.02498434051162355,-0.5242069854928852,-0.00545437566246533,-0.062411362463956586,0.07284852446350562,-0.29611999211358947,0.21728854437541345,0.070338983407607,0.30584124762669734,-0.259592799836644,-0.04718648274198084,-0.10203985928153894,0.3285346508744227,-0.1421704809689257,0.3138849707571183,-0.039485975734328174,-0.06189835596773425,-0.029659366602922302,0.07343219154814422,-0.08444824925221303,0.06466188602778158
0.09751324590709666,0.2044839322674835,0.19002275201362237,-0.00025453535458525023,-0.04099234765306781,-0.16617035086120793,0.0008202294567457996,-0.19446616720595478,0.3566246424796213,0.005724135299898556,-0.0017221651371713623,0.08023016430553218,-0.0010358682076851006,-0.6227647956740842,-0.03727077138028918,0.003930738707232061,0.061197852564177986,0.40720882408453823,0.0005085364757704026,-0.04516045073031253,-0.0024036211312359612,0.0077446090764475665,0.19406689169913138,0.2511432119013382,-0.049453849412054426,-0.1909931311660801,-0.10599089261713257
0.9787445216284189,-0.10829110882445701,-0.03713028427621957,6.597020855522717e-05,-0.016300331347521048,0.020584899903625928,8.8594585003373e-05,-0.03167678017539018,0.024794336578770875,0.0040248807770316905,0.0048142809158273625,0.026882525916438273,-1.8704540073667675e-05,0.02733566204341145,-0.006682433272878142,-0.002549371622043717,-0.04895844039644998,-0.15049048909631502,-1.75310447614839e-05,-0.006396308665494994,8.237229946912727e-05,-0.00027944532804993706,6.094165444833072e-06,0.00036959551396635246,2.683002661124645e-05,-0.0001296624659154616,4.504715193012765e-05
0.06762330000230142,0.34204456390432375,0.2638800001994624,-0.3980191380179416,0.031210750543627666,-0.05068958589792459,-0.27765303517761486,-0.11523988908805055,-0.006219771852122136,0.19891489503276238,0.183447698555125,0.02447076215111861,-0.07255416101108347,0.18412846347956108,-0.15371847683652418,-0.10615358407221273,0.07843268965511735,0.1814585173882749,-0.198053584246776,-0.18424990096845295,0.22929153991897872,-0.1721649144567832,-0.29740842292434044,-0.018320868260379417,0.12795124859213003,0.18063447747612846,0.2762017854254538
-0.024106372897330367,-0.2212374230095721,0.07040477818530945,0.05532755902303899,0.3126832160345626,0.0369574635969486,0.13068039019121644,-0.4654242039541439,-0.06632812436643443,0.22194848587060206,0.04036015709886722,0.01447352679405605,-0.27517340577883337,0.02347171686309232,-0.179459298983062,0.47475885081242114,0.09468885169515087,0.030775308427375792,0.14422037019846562,-0.11310990121891476,-0.003041628957974274,0.21715038769442088,-0.0021064705197171834,-0.16041588287425118,-0.12618442285456394,-0.139439554628564,0.26167863698437005
-0.008746425430740501,0.18281540867010765,0.37010068790512457,0.06223444757907528,-0.2764671801283899,0.17742102092281392,0.30039465001969745,-0.16013018808042204,0.05257142978763302,0.2933815131400462,-0.08499171699501595,0.07468110981179468,0.07122201892840634,-0.09230405161672327,-0.04505655476766922,-0.21166262802130775,0.017933728164487815,-0.1859821258502955,-0.011624996991773127,0.06782706590090448,-0.13649541932512893,0.17437315661001895,-0.2708551486590001,-0.4103392224390632,-0.16910045466174523,0.05815744112701278,-0.27820976901655337
-0.010046677285593018,0.2891111675532974,-0.27809265115419973,0.14555512688626923,-0.16513009754148947,0.20320225476990364,0.3145384184763954,-0.12838826274216678,-0.014471924299258986,-0.3437311481670349,-0.04574132451195964,-0.14839278227080935,-0.18587006650826593,-0.12475279658509045,-0.12365620267276156,0.013703354584860848,-0.06925030941488791,-0.1507719634395016,-0.4017770020895407,-0.35531200146607556,-0.07144850513822541,0.0436493677585803,-0.18178659254905116,0.10821312338396272,0.08130353677854449,-0.08741137500246077,0.2110339367613392
0.05576696342542219,0.2330947617857856,-0.20110973944706573,0.0860177654181375,0.07167504312552694,-0.1785620469641433,0.18422242600363464,0.02179717669077595,-0.1124004735172207,-0.06575325700801553,0.2763256560240507,0.1136181894044951,-0.12289240818194577,-0.0012999885308093671,0.1507135954917728,-0.18084981425597035,0.302478354355224,0.09301455172002013,0.05113691903688878,0.5047513782930666,-0.08202676763414873,0.17453753833983995,-0.21268010563984857,0.1319383038536966,-0.3181738982528974,0.06489335555240379,0.28934114811586537
-0.03873535546807129,-0.1113481658437204,0.06912754026955792,0.1164890519347789,0.09851556658274858,-0.6111637838728814,0.13428984518062997,0.30645872239707383,0.10990316186403554,0.07700602285545663,0.22316444983321315,-0.11325735396149451,-0.10726751313073042,-0.20383812079959104,-0.3296807142421842,-0.01308092302042841,0.12046460990382227,-0.39472893712465135,0.004660019320846753,-0.1668487391620881,0.04102112806218741,-0.06988950363677988,-0.10564377910890052,-0.05826934113956996,0.06807564938609298,0.06835292839153773,-0.03752516546828902
